code_type,code,lat,lon
IATA,NTX,3.90871,108.388
IATA,NTY,-25.333799362199997,27.173400878900004
IATA,NUE,49.498699,11.078056
IATA,NUI,70.2099990845,-151.005996704
IATA,NUK,-19.28499984741211,-138.77200317382812
IATA,NUL,64.729301,-158.074005
IATA,NUQ,37.4161,-122.049004
IATA,NUS,-16.0797,167.401001
IATA,NUW,48.351799,-122.655998
IATA,NUX,66.06939697265625,76.52030181884766
IATA,NVA,2.95015,-75.294
IATA,NVI,40.1171989440918,65.1707992553711
IATA,NVK,68.436897277832,17.386699676514
IATA,NVP,-5.118030071258545,-60.364898681640625
IATA,NVS,47.002601623535156,3.1133298873901367
IATA,NVT,-26.879999,-48.651402
IATA,NWA,-12.298100471496582,43.76639938354492
IATA,NWI,52.6758003235,1.28278005123
IATA,NXX,40.19979858,-75.14820099
IATA,NYA,62.110001,65.614998
IATA,NYE,-0.3644140064716339,36.978485107421875
IATA,NYI,7.361830234527588,-2.3287599086761475
IATA,NYK,-0.06239889934659004,37.04100799560547
IATA,NYM,65.48090362548828,72.69889831542969
IATA,NYO,58.78860092163086,16.912200927734375
IATA,NYR,63.294998,118.336998
IATA,NYT,19.623501,96.200996
IATA,NYU,21.178800582885742,94.9301986694336
IATA,NYW,22.221638,95.093479
IATA,NZA,-7.716939926149999,21.358200073200003
IATA,NZC,-14.854000091600001,-74.9615020752
IATA,NZE,7.8060193061829,-8.7017974853516
IATA,NZH,49.566667,117.33
IATA,NZJ,33.67610168457031,-117.73100280761719
IATA,NZL,47.865833,122.767503
IATA,NZY,32.69919968,-117.2149963
IATA,OAA,33.9225,69.07722222219999
IATA,OAG,-33.3816986084,149.132995605
IATA,OAH,33.3913002014,62.2610015869
IATA,OAI,34.9460983276,69.26499938959999
IATA,OAJ,34.8292007446,-77.61209869380001
IATA,OAK,37.721298,-122.221001
IATA,OAL,-11.496,-61.4508
IATA,OAM,-44.970001220703125,171.08200073242188
IATA,OAR,36.68190002,-121.762001
IATA,OAS,33.12575,68.838517
IATA,OAX,16.9999008179,-96.726600647
IATA,OAZ,31.863800048799998,64.2246017456
IATA,OBC,11.967000007629395,43.266998291015625
IATA,OBE,27.262800216699997,-80.8498001099
IATA,OBF,48.081402,11.2831
IATA,OBL,51.264702,4.75333
IATA,OBN,56.4635009765625,-5.399670124053955
IATA,OBO,42.7332992554,143.216995239
IATA,OBS,44.544203,4.372192
IATA,OBU,66.9123001099,-156.897003174
IATA,OBY,70.4882288244,-21.971679925900002
IATA,OCA,25.325399398804,-80.274803161621
IATA,OCC,-0.4628860056400299,-76.98680114746094
IATA,OCF,29.17259979,-82.22419739
IATA,OCJ,18.404199600219727,-76.96900177001953
IATA,OCM,-22.54,117.275
IATA,OCN,33.217300415039,-117.35399627686
IATA,OCV,8.31506,-73.3583
IATA,OCW,35.570499420166,-77.049797058105
IATA,ODB,37.84199905395508,-4.848879814147949
IATA,ODE,55.47669982910156,10.330900192260742
IATA,ODH,51.2341003418,-0.94282501936
IATA,ODN,3.9670000076293945,115.05000305175781
IATA,ODO,57.866100311299995,114.242996216
IATA,ODS,46.42679977416992,30.67650032043457
IATA,ODY,20.68269920349121,101.99400329589844
IATA,OEL,52.934700012200004,36.0022010803
IATA,OEM,3.3452799320220947,-55.442501068115234
IATA,OER,63.40829849243164,18.989999771118164
IATA,OES,-40.7512,-65.0343
IATA,OFF,41.118301391602,-95.912498474121
IATA,OFK,41.985500335693,-97.435096740723
IATA,OGB,33.456798553467,-80.859497070312
IATA,OGD,41.195899963379,-112.0120010376
IATA,OGG,20.8986,-156.429993
IATA,OGL,6.80628,-58.1059
IATA,OGN,24.466899871826172,122.97799682617188
IATA,OGS,44.6819000244,-75.46549987790002
IATA,OGU,40.966047,38.080994
IATA,OGX,31.917200088500977,5.412779808044434
IATA,OGZ,43.2051010132,44.6066017151
IATA,OHA,-40.20600128173828,175.38800048828125
IATA,OHD,41.18,20.7423
IATA,OHE,52.912777777799995,122.43
IATA,OHO,59.410064697265625,143.05650329589844
IATA,OHS,24.38604,56.62541
IATA,OIA,-6.763100147250001,-51.0499000549
IATA,OIM,34.782001495399996,139.36000061
IATA,OIR,42.0717010498,139.432998657
IATA,OIT,33.479400634799994,131.736999512
IATA,OJC,38.84759903,-94.73760223
IATA,OKA,26.1958007812,127.646003723
IATA,OKC,35.39310073852539,-97.60070037841797
IATA,OKD,43.117447,141.38134
IATA,OKE,27.4255008698,128.701004028
IATA,OKF,-19.149200439453125,15.91189956665039
IATA,OKI,36.18109893798828,133.3249969482422
IATA,OKJ,34.7569007874,133.854995728
IATA,OKK,40.528198242188,-86.05899810791
IATA,OKL,-4.9071,140.6277
IATA,OKM,35.668098449707,-95.948699951172
IATA,OKN,-0.6652140021324158,13.673100471496582
IATA,OKO,35.74850082397461,139.34800720214844
IATA,OKR,-9.752801,143.405673
IATA,OKU,-18.81279945373535,17.05940055847168
IATA,OKY,-27.411399841308594,151.73500061035156
IATA,OLA,63.69889831542969,9.604000091552734
IATA,OLB,40.898701,9.51763
IATA,OLC,-3.46792950765,-68.9204120636
IATA,OLF,48.094501495399996,-105.574996948
IATA,OLJ,-14.881699562099998,166.557998657
IATA,OLL,-1.226666,15.91
IATA,OLM,46.9693985,-122.9029999
IATA,OLP,-30.485000610399997,136.876998901
IATA,OLS,31.4177,-110.848
IATA,OLV,34.9786987305,-89.78690338130001
IATA,OLZ,60.397499,120.471001
IATA,OMA,41.3032,-95.894096
IATA,OMB,-1.5747300386428833,9.262689590454102
IATA,OMC,11.057999610900879,124.56500244140625
IATA,OMD,-28.5847,16.446699
IATA,OME,64.51219940185547,-165.44500732421875
IATA,OMF,32.3564,36.259201
IATA,OMH,37.6680984497,45.0686988831
IATA,OMI,30.8351993560791,49.5349006652832
IATA,OMO,43.282901763916016,17.84589958190918
IATA,OMR,47.025299072265625,21.90250015258789
IATA,OMS,54.96699905395508,73.31050109863281
IATA,OND,-17.878201,15.9526
IATA,ONG,-16.662500381469727,139.17799377441406
IATA,ONJ,40.1918983459,140.371002197
IATA,ONK,68.514999,112.480003
IATA,ONO,44.020500183105,-117.01399993896
IATA,ONP,44.580399,-124.057999
IATA,ONQ,41.506401062,32.0886001587
IATA,ONS,-21.668300628662,115.1129989624
IATA,ONT,34.055999755859375,-117.60099792480469
IATA,ONX,9.356639862060547,-79.86740112304688
IATA,OOK,60.54140091,-165.0870056
IATA,OOL,-28.1644001007,153.505004883
IATA,OOM,-36.3005981445,148.973999023
IATA,OPF,25.907,-80.278397
IATA,OPO,41.2481002808,-8.68138980865
IATA,OPS,-11.885000228881836,-55.58610916137695
IATA,OPU,-8.05000019073,142.932998657
IATA,ORA,-23.1527996063,-64.3292007446
IATA,ORB,59.22370147705078,15.038000106811523
IATA,ORD,41.9786,-87.9048
IATA,ORE,47.9878005981,1.7605600357100002
IATA,ORF,36.89459991455078,-76.20120239257812
IATA,ORG,5.81108,-55.190701
IATA,ORH,42.26729965209961,-71.87570190429688
IATA,ORJ,4.725269794464111,-60.03499984741211
IATA,ORK,51.84130096435547,-8.491109848022461
IATA,ORL,28.5455,-81.332901
IATA,ORN,35.6239013672,-0.6211829781529999
IATA,ORP,-21.266701,25.3167
IATA,ORT,62.9612999,-141.9290009
IATA,ORU,-17.962600708,-67.0762023926
IATA,ORV,66.81790161,-161.0189972
IATA,ORW,25.274700164799995,64.58599853519999
IATA,ORX,-1.7140799760818481,-55.83620071411133
IATA,ORY,48.7233333,2.3794444
IATA,OSC,44.451599,-83.394096
IATA,OSD,63.194400787354,14.50030040741
IATA,OSF,55.511667,37.507222
IATA,OSH,43.98440170288086,-88.55699920654297
IATA,OSI,45.46269989013672,18.810199737548828
IATA,OSK,57.350498,16.497999
IATA,OSL,60.121,11.0502
IATA,OSM,36.305801,43.1474
IATA,OSN,37.090599,127.029999
IATA,OSP,54.47890090942383,17.107500076293945
IATA,OSR,49.6963005065918,18.111099243164062
IATA,OSS,40.6090011597,72.793296814
IATA,OST,51.198898315399994,2.8622200489
IATA,OSU,40.0798,-83.072998
IATA,OSW,51.0724983215332,58.59560012817383
IATA,OSY,64.472198486328,11.57859992981
IATA,OTH,43.41709899902344,-124.24600219726562
IATA,OTI,2.0459899902300003,128.324996948
IATA,OTJ,-20.434700012207,16.660800933838
IATA,OTK,45.4182014465,-123.814002991
IATA,OTM,41.10660172,-92.44789886
IATA,OTP,44.5711111,26.085
IATA,OTR,8.60155963897705,-82.96859741210938
IATA,OTU,7.01037,-74.7155
IATA,OTZ,66.88469696,-162.598999
IATA,OUA,12.3532,-1.51242
IATA,OUD,34.787200927734375,-1.92399001121521
IATA,OUE,1.6159900426899998,16.0379009247
IATA,OUH,-33.6069984436,22.188999176
IATA,OUK,60.4252,-0.75
IATA,OUL,64.930099487305,25.354600906372
IATA,OUZ,22.756399154663086,-12.483599662780762
IATA,OVA,-24.235694754699995,45.3045272827
IATA,OVB,55.012599945068,82.650703430176
IATA,OVD,43.5635986328125,-6.0346198081970215
IATA,OVG,-34.554901123,20.250699996900003
IATA,OVR,-36.8899993896,-60.216598510699995
IATA,OVS,61.326622009277344,63.60191345214844
IATA,OWB,37.74010086,-87.16680145
IATA,OWD,42.1904983521,-71.1728973389
IATA,OXB,11.894800186157227,-15.65369987487793
IATA,OXC,41.47859954834,-73.135200500488
IATA,OXF,51.8368988037,-1.32000005245
IATA,OXR,34.200801849365,-119.20700073242
IATA,OYA,-29.1058,-59.2189
IATA,OYE,1.5431100130081177,11.581399917602539
IATA,OYK,3.85548996925354,-51.79690170288086
IATA,OYL,3.46972,39.101398
IATA,OYO,-38.3869,-60.3297
IATA,OYP,3.89759993553,-51.8041000366
IATA,OZA,30.735300064087,-101.20300292969
IATA,OZC,8.178509712219238,123.84200286865234
IATA,OZG,30.3202991486,-5.86667013168
IATA,OZH,47.867000579833984,35.31570053100586
IATA,OZP,37.17490005493164,-5.615940093994141
IATA,OZR,31.27569962,-85.71340179
IATA,OZZ,30.9391002655,-6.909430027010001
IATA,PAA,16.893699645996094,97.67459869384766
IATA,PAB,21.9884,82.111
IATA,PAC,8.973340034484863,-79.55560302734375
IATA,PAD,51.614101409899995,8.616319656369999
IATA,PAE,47.90629959,-122.2819977
IATA,PAG,7.83073144787,123.461179733
IATA,PAH,37.06079864501953,-88.7738037109375
IATA,PAJ,33.902099609400004,70.0716018677
IATA,PAL,5.48361,-74.6574
IATA,PAM,30.0695991516,-85.57540130619999
IATA,PAN,6.785459995269775,101.15399932861328
IATA,PAO,37.461101532,-122.114997864
IATA,PAP,18.579999923706055,-72.2925033569336
IATA,PAQ,61.594898,-149.08901
IATA,PAS,37.020495,25.113195
IATA,PAT,25.591299057,85.0879974365
IATA,PAV,-9.4008798599243,-38.250598907471
IATA,PAX,19.9335994720459,-72.84860229492188
IATA,PAZ,20.6026992798,-97.46080017090001
IATA,PBC,19.1581001282,-98.3713989258
IATA,PBD,21.6487007141,69.65720367429999
IATA,PBF,34.1731,-91.9356
IATA,PBG,44.650901794433594,-73.46810150146484
IATA,PBH,27.403200149499998,89.42459869380001
IATA,PBI,26.68320083618164,-80.09559631347656
IATA,PBJ,-16.438999176,168.257003784
IATA,PBL,10.480500221252441,-68.072998046875
IATA,PBM,5.4528298377999995,-55.1878013611
IATA,PBN,-10.722000122070312,13.76550006866455
IATA,PBO,-23.1711006165,117.745002747
IATA,PBP,9.856109619140625,-85.37079620361328
IATA,PBQ,-11.641599655151367,-61.179100036621094
IATA,PBR,15.7309,-88.583801
IATA,PBU,27.32990074157715,97.42630004882812
IATA,PBZ,-34.0881601675,23.3287234306
IATA,PCB,-6.3369598388671875,106.76499938964844
IATA,PCD,43.019298553467,-91.12370300293
IATA,PCF,-26.670999527,27.0818996429
IATA,PCL,-8.37794017791748,-74.57430267333984
IATA,PCN,-41.346099853516,173.95599365234
IATA,PCP,1.6629400253295898,7.411739826202393
IATA,PCQ,21.6475,101.9
IATA,PCR,6.18472,-67.4932
IATA,PCS,-7.0620598793029785,-41.52370071411133
IATA,PDA,3.85353,-67.9062
IATA,PDG,-0.786917,100.280998
IATA,PDK,33.8755989075,-84.3020019531
IATA,PDL,37.7411994934,-25.6979007721
IATA,PDO,-3.2860701084136963,103.87999725341797
IATA,PDP,-34.855098724365234,-55.09429931640625
IATA,PDS,28.627399,-100.535004
IATA,PDT,45.695098877,-118.841003418
IATA,PDU,-32.36330032348633,-58.0619010925293
IATA,PDV,42.067799,24.8508
IATA,PDX,45.58869934,-122.5979996
IATA,PEA,-35.7558462874,137.962875366
IATA,PED,50.01340103149414,15.73859977722168
IATA,PEE,57.914501190186,56.021198272705
IATA,PEF,54.1577796936,13.774443626399998
IATA,PEG,43.095901,12.5132
IATA,PEH,-35.8446,-61.8576
IATA,PEI,4.81267,-75.7395
IATA,PEK,40.080101013183594,116.58499908447266
IATA,PEM,-12.6135997772,-69.2285995483
IATA,PEN,5.297140121459961,100.2770004272461
IATA,PEQ,31.382400512695,-103.51100158691
IATA,PER,-31.94029998779297,115.96700286865234
IATA,PES,61.88520050048828,34.154701232910156
IATA,PET,-31.718399,-52.327702
IATA,PEU,15.2622,-83.781197
IATA,PEV,45.990898,18.240996
IATA,PEW,33.993900299072266,71.51460266113281
IATA,PEX,65.12110137939453,57.13079833984375
IATA,PEZ,53.110599517822266,45.02109909057617
IATA,PFB,-28.243999,-52.326599
IATA,PFJ,65.555801,-23.965
IATA,PFN,30.212099,-85.6828
IATA,PFO,34.71799850463867,32.48569869995117
IATA,PFQ,39.60359954834,47.881500244141
IATA,PFR,-4.329919,20.590124
IATA,PGA,36.92610168,-111.447998
IATA,PGD,26.92020035,-81.9905014
IATA,PGF,42.74039840698242,2.8706700801849365
IATA,PGH,29.03339958190918,79.47370147705078
IATA,PGK,-2.16219997406,106.138999939
IATA,PGU,27.379601,52.737701
IATA,PGV,35.6352005,-77.38529968
IATA,PGX,45.19810104370117,0.815555989742279
IATA,PGZ,-25.1847,-50.1441
IATA,PHA,11.6335000992,108.952003479
IATA,PHB,-2.89374995232,-41.73199844359999
IATA,PHC,5.0154900550842285,6.94959020614624
IATA,PHD,40.470901489258,-81.419700622559
IATA,PHE,-20.3777999878,118.625999451
IATA,PHF,37.13190079,-76.49299622
IATA,PHK,26.78499985,-80.69339752
IATA,PHL,39.87189865112305,-75.24109649658203
IATA,PHN,42.9109993,-82.52890015
IATA,PHS,16.782899856567383,100.27899932861328
IATA,PHW,-23.937200546299998,31.1553993225
IATA,PHX,33.43429946899414,-112.01200103759766
IATA,PHY,16.6760005951,101.194999695
IATA,PIA,40.664199829100006,-89.6932983398
IATA,PIB,31.467100143432617,-89.33709716796875
IATA,PID,25.08300018310547,-77.30000305175781
IATA,PIE,27.91020012,-82.68740082
IATA,PIF,22.700199127197266,120.48200225830078
IATA,PIH,42.9098014831543,-112.59600067138672
IATA,PIK,55.5093994140625,-4.586669921875
IATA,PIL,-26.881224,-58.318026
IATA,PIM,32.8406982422,-84.8824005127
IATA,PIN,-2.6730198860168457,-56.777198791503906
IATA,PIO,-13.74489974975586,-76.22029876708984
IATA,PIP,57.5803985596,-157.572006226
IATA,PIR,44.38270187,-100.2860031
IATA,PIS,46.58769989013672,0.30666598677635193
IATA,PIT,40.49150085,-80.23290253
IATA,PIU,-5.20574998856,-80.61640167239999
IATA,PIW,55.58890151977539,-97.16419982910156
IATA,PIX,38.554298,-28.441299
IATA,PIZ,69.73290253,-163.0050049
IATA,PJA,67.24559783935547,23.068899154663086
IATA,PJC,-22.639999389648438,-55.83000183105469
IATA,PJG,26.954500198364258,64.13249969482422
IATA,PJM,8.533329963684082,-83.30000305175781
IATA,PKA,60.70289993,-161.7779999
IATA,PKB,39.34510040283203,-81.43920135498047
IATA,PKC,53.16790008544922,158.45399475097656
IATA,PKE,-33.131401062,148.238998413
IATA,PKG,4.244719982147217,100.5530014038086
IATA,PKH,37.297501,23.1478
IATA,PKK,21.4043,95.11125
IATA,PKN,-2.70519995689,111.672996521
IATA,PKO,9.35768985748291,2.609679937362671
IATA,PKP,-14.809499740600586,-138.81300354003906
IATA,PKR,28.200899124145508,83.98210144042969
IATA,PKT,-14.25,129.5290069580078
IATA,PKU,0.46078601479530334,101.44499969482422
IATA,PKV,57.78390121459961,28.395599365234375
IATA,PKW,-22.0583,27.8288
IATA,PKX,39.509945,116.41092
IATA,PKY,-2.22513008118,113.943000793
IATA,PKZ,15.132100105285645,105.78099822998047
IATA,PLD,9.8705101013184,-85.481399536133
IATA,PLH,50.422798,-4.10583
IATA,PLL,-3.1460399627685547,-59.98630142211914
IATA,PLM,-2.8982501029968,104.69999694824
IATA,PLN,45.57089996,-84.79669952
IATA,PLO,-34.6053009033,135.880004883
IATA,PLP,8.406669616699219,-78.1417007446289
IATA,PLQ,55.973201751708984,21.093900680541992
IATA,PLS,21.77359962463379,-72.26589965820312
IATA,PLU,-19.851200103759766,-43.950599670410156
IATA,PLV,49.568599700927734,34.39720153808594
IATA,PLW,-0.9185420274734497,119.91000366210938
IATA,PLX,50.351295,80.234398
IATA,PLZ,-33.9849014282,25.6173000336
IATA,PMA,-5.257259845733643,39.8114013671875
IATA,PMB,48.9425010681,-97.2407989502
IATA,PMC,-41.438899993896484,-73.09400177001953
IATA,PMD,34.62939835,-118.0849991
IATA,PMF,44.824501,10.2964
IATA,PMG,-22.54960060119629,-55.702598571777344
IATA,PMH,38.8404998779,-82.84729766850002
IATA,PMI,39.551700592,2.73881006241
IATA,PMK,-18.755300521850586,146.58099365234375
IATA,PML,56.0060005188,-160.561004639
IATA,PMO,38.175999,13.091
IATA,PMQ,-46.537899,-70.978699
IATA,PMR,-40.32059860229492,175.61700439453125
IATA,PMS,34.5574,38.316898
IATA,PMV,10.912603378295898,-63.96659851074219
IATA,PMW,-10.291500091600001,-48.35699844359999
IATA,PMY,-42.7592,-65.1027
IATA,PMZ,8.951029777526855,-83.46859741210938
IATA,PNA,42.77000045776367,-1.6463299989700317
IATA,PNB,-10.719400405883789,-48.39970016479492
IATA,PNC,36.73199844,-97.09980011
IATA,PNE,40.081902,-75.010597
IATA,PNH,11.546600341796875,104.84400177001953
IATA,PNI,6.985099792480469,158.20899963378906
IATA,PNK,-0.15071099996566772,109.40399932861328
IATA,PNL,36.816502,11.9689
IATA,PNP,-8.80453968048,148.309005737
IATA,PNQ,18.58209991455078,73.9197006225586
IATA,PNR,-4.816030025482178,11.88659954071045
IATA,PNS,30.473400115967,-87.186599731445
IATA,PNT,-51.67150115966797,-72.52839660644531
IATA,PNV,55.729400634765625,24.460800170898438
IATA,PNY,11.968,79.812
IATA,PNZ,-9.362409591674805,-40.56909942626953
IATA,POA,-29.994400024414062,-51.1713981628418
IATA,POB,35.1708984375,-79.014503479004
IATA,POC,34.091598510742,-117.78199768066
IATA,POE,31.0447998,-93.1917038
IATA,POF,36.773899078369,-90.324897766113
IATA,POG,-0.7117390036582947,8.754380226135254
IATA,POI,-19.5431003571,-65.72370147710001
IATA,POJ,-18.672800064086914,-46.4911994934082
IATA,POL,-12.991762161254883,40.52401351928711
IATA,POM,-9.443380355834961,147.22000122070312
IATA,POO,-21.843000411987,-46.567901611328
IATA,POP,19.75790023803711,-70.56999969482422
IATA,POR,61.461700439453,21.799999237061
IATA,POS,10.595399856567383,-61.33720016479492
IATA,POT,18.1987991333,-76.53450012210001
IATA,POU,41.6265983581543,-73.88420104980469
IATA,POW,45.4734001159668,13.614999771118164
IATA,POX,49.096667,2.040833
IATA,POZ,52.421001434299995,16.8262996674
IATA,PPA,35.612998962402,-100.99600219727
IATA,PPB,-22.1751003265,-51.4245986938
IATA,PPC,66.814102172852,-150.64399719238
IATA,PPE,31.351987,-113.305177
IATA,PPF,37.32989883,-95.5062027
IATA,PPG,-14.3310003281,-170.710006714
IATA,PPI,-33.23889923095703,137.9949951171875
IATA,PPK,54.77470016479492,69.18389892578125
IATA,PPL,27.517787,86.584454
IATA,PPM,26.247100830078,-80.111099243164
IATA,PPN,2.4544,-76.6093
IATA,PPP,-20.4950008392,148.552001953
IATA,PPQ,-40.904701232910156,174.98899841308594
IATA,PPR,0.8454310297966003,100.37000274658203
IATA,PPS,9.742119789123535,118.75900268554688
IATA,PPT,-17.553699,-149.606995
IATA,PPW,59.351699829100006,-2.9002799987800003
IATA,PPY,-22.289199829101562,-45.91910171508789
IATA,PQC,10.1698,103.9931
IATA,PQI,46.68899918,-68.0447998
IATA,PQM,17.533153,-92.015484
IATA,PQQ,-31.4358005524,152.863006592
IATA,PRA,-31.7948,-60.4804
IATA,PRB,35.67290115,-120.6269989
IATA,PRC,34.65449905,-112.4199982
IATA,PRG,50.1008,14.26
IATA,PRH,18.132200241088867,100.16500091552734
IATA,PRI,-4.3192901611328125,55.69139862060547
IATA,PRM,37.1493,-8.58396
IATA,PRN,42.5728,21.035801
IATA,PRP,41.66059875488281,8.889749526977539
IATA,PRQ,-26.753611,-60.492222
IATA,PRU,18.824499130249023,95.26599884033203
IATA,PRV,49.42580032348633,17.404699325561523
IATA,PRX,33.636600494385,-95.450798034668
IATA,PRY,-25.6539,28.224199
IATA,PRZ,44.286998748779,-120.90399932861
IATA,PSA,43.683899,10.3927
IATA,PSC,46.26470184326172,-119.11900329589844
IATA,PSD,31.279399871826172,32.2400016784668
IATA,PSE,18.00830078125,-66.56300354003906
IATA,PSG,56.80170059,-132.9450073
IATA,PSH,54.30888748168945,8.686944007873535
IATA,PSI,25.29050064086914,63.34510040283203
IATA,PSJ,-1.41674995422,120.657997131
IATA,PSL,56.43920135498047,-3.372220039367676
IATA,PSM,43.0778999329,-70.8233032227
IATA,PSO,1.39625,-77.2915
IATA,PSP,33.8297004699707,-116.50700378417969
IATA,PSR,42.431702,14.1811
IATA,PSS,-27.3858,-55.9707
IATA,PSU,0.8355780243873596,112.93699645996094
IATA,PSX,28.727500915527,-96.250999450684
IATA,PSY,-51.685699462891,-57.777599334717
IATA,PSZ,-18.975301,-57.820599
IATA,PTA,60.201681,-154.325863
IATA,PTB,37.183799743652,-77.507400512695
IATA,PTF,-17.7779006958,177.197006226
IATA,PTG,-23.845269,29.458615
IATA,PTH,56.95909881591797,-158.63299560546875
IATA,PTJ,-38.31809997558594,141.4709930419922
IATA,PTK,42.665500640869,-83.420097351074
IATA,PTM,7.566669940948486,-70.18329620361328
IATA,PTP,16.265301,-61.531799
IATA,PTT,37.70159912,-98.74690247
IATA,PTU,59.01139831542969,-161.82000732421875
